parking,25,2020-04-20T14:28:00.000+02:00,'{"info":"parking","move":"available","flight":"QNK1101","airport":"FFD","parking":"25"}'
flightboard,DMA1077,2020-04-20T14:30:00.000+02:00,'{"info":"actual","move":"departure","flight":"DMA1077","airport":"LEJ","date":"20/04","time":"14:30","parking":"114"}'
parking,114,2020-04-20T14:30:00.000+02:00,'{"info":"parking","move":"available","flight":"DMA1077","airport":"LEJ","parking":"114"}'
flightboard,DIA1119,2020-04-20T14:34:00.000+02:00,'{"info":"planned","move":"departure","flight":"DIA1119","airport":"DME","date":"20/04","time":"15:13","parking":"H8"}'
flightboard,DPE1149,2020-04-20T14:45:00.000+02:00,'{"info":"planned","move":"departure","flight":"DPE1149","airport":"BFS","date":"20/04","time":"15:22","parking":"128"}'
flightboard,QZE1513,2020-04-20T14:45:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QZE1513","airport":"EXT","date":"2020-04-20","time":"20:45","parking":"42C"}'
flightboard,QNJ1091,2020-04-20T14:48:00.000+02:00,'{"info":"actual","move":"departure","flight":"QNJ1091","airport":"SKG","date":"20/04","time":"14:48","parking":"20"}'
parking,20,2020-04-20T14:48:00.000+02:00,'{"info":"parking","move":"available","flight":"QNJ1091","airport":"SKG","parking":"20"}'
flightboard,CYA1210,2020-04-20T14:48:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CYA1210","airport":"LGG","date":"20/04","time":"14:48","parking":"K11"}'
parking,K11,2020-04-20T14:50:05.106+02:00,'{"info":"parking","move":"busy","flight":"CYA1210","airport":"LGG","parking":"K11"}'
flightboard,PDK1282,2020-04-20T14:55:03.903+02:00,'{"info":"planned","move":"arrival","flight":"PDK1282","airport":"NCL","date":"20/04","time":"15:57","parking":"41E"}'
flightboard,QNZ1113,2020-04-20T15:01:00.000+02:00,'{"info":"actual","move":"departure","flight":"QNZ1113","airport":"OPO","date":"20/04","time":"15:01","parking":"27"}'
parking,27,2020-04-20T15:01:00.000+02:00,'{"info":"parking","move":"available","flight":"QNZ1113","airport":"OPO","parking":"27"}'
flightboard,QDR1135,2020-04-20T15:01:00.000+02:00,'{"info":"planned","move":"departure","flight":"QDR1135","airport":"NCE","date":"20/04","time":"15:59","parking":"29C"}'
flightboard,DOP1183,2020-04-20T15:02:00.000+02:00,'{"info":"planned","move":"departure","flight":"DOP1183","airport":"HER","date":"20/04","time":"16:12","parking":"124"}'
flightboard,COP1172,2020-04-20T15:02:00.038+02:00,'{"info":"actual","move":"arrival","flight":"COP1172","airport":"MAN","date":"20/04","time":"15:02","parking":"124"}'
flightboard,CUT1254,2020-04-20T15:03:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CUT1254","airport":"AMS","date":"20/04","time":"15:03","parking":"116"}'
flightboard,CQF1222,2020-04-20T15:03:35.867+02:00,'{"info":"planned","move":"arrival","flight":"CQF1222","airport":"ORY","date":"20/04","time":"16:06","parking":"118"}'
parking,124,2020-04-20T15:04:03.372+02:00,'{"info":"parking","move":"busy","flight":"COP1172","airport":"MAN","parking":"124"}'
parking,116,2020-04-20T15:04:33.903+02:00,'{"info":"parking","move":"busy","flight":"CUT1254","airport":"AMS","parking":"116"}'
flightboard,PVF1268,2020-04-20T15:06:05.254+02:00,'{"info":"planned","move":"arrival","flight":"PVF1268","airport":"LIN","date":"20/04","time":"16:05","parking":"43"}'
flightboard,CUR1296,2020-04-20T15:08:03.903+02:00,'{"info":"planned","move":"arrival","flight":"CUR1296","airport":"OTP","date":"20/04","time":"16:17","parking":"128"}'
flightboard,CJW1306,2020-04-20T15:10:35.273+02:00,'{"info":"planned","move":"arrival","flight":"CJW1306","airport":"HAJ","date":"20/04","time":"16:29","parking":"124"}'
flightboard,DJK1201,2020-04-20T15:11:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJK1201","airport":"HRK","date":"20/04","time":"16:41","parking":"G5"}'
flightboard,CJK1192,2020-04-20T15:11:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CJK1192","airport":"BGO","date":"20/04","time":"15:11","parking":"G5"}'
parking,G5,2020-04-20T15:13:08.416+02:00,'{"info":"parking","move":"busy","flight":"CJK1192","airport":"BGO","parking":"G5"}'
flightboard,DIA1119,2020-04-20T15:15:00.000+02:00,'{"info":"actual","move":"departure","flight":"DIA1119","airport":"DME","date":"20/04","time":"15:15","parking":"H8"}'
parking,H8,2020-04-20T15:15:00.000+02:00,'{"info":"parking","move":"available","flight":"DIA1119","airport":"DME","parking":"H8"}'
flightboard,DPE1149,2020-04-20T15:31:00.000+02:00,'{"info":"actual","move":"departure","flight":"DPE1149","airport":"BFS","date":"20/04","time":"15:31","parking":"128"}'
parking,128,2020-04-20T15:31:00.000+02:00,'{"info":"parking","move":"available","flight":"DPE1149","airport":"BFS","parking":"128"}'
flightboard,DYA1221,2020-04-20T15:33:00.000+02:00,'{"info":"planned","move":"departure","flight":"DYA1221","airport":"ODS","date":"20/04","time":"16:27","parking":"K11"}'
flightboard,DJJ1161,2020-04-20T15:38:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJJ1161","airport":"OTP","date":"20/04","time":"16:15","parking":"54"}'
flightboard,DSX1251,2020-04-20T15:38:00.000+02:00,'{"info":"planned","move":"departure","flight":"DSX1251","airport":"VAR","date":"20/04","time":"17:33","parking":"H7"}'
flightboard,CSX1244,2020-04-20T15:38:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CSX1244","airport":"WAW","date":"20/04","time":"15:38","parking":"H7"}'
parking,H7,2020-04-20T15:40:30.559+02:00,'{"info":"parking","move":"busy","flight":"CSX1244","airport":"WAW","parking":"H7"}'
flightboard,PMK1356,2020-04-20T15:52:38.416+02:00,'{"info":"planned","move":"arrival","flight":"PMK1356","airport":"BRS","date":"20/04","time":"17:10","parking":"29C"}'
flightboard,PPP1320,2020-04-20T15:53:01.397+02:00,'{"info":"planned","move":"arrival","flight":"PPP1320","airport":"PSA","date":"20/04","time":"16:55","parking":"29D"}'
flightboard,DQF1233,2020-04-20T15:57:00.000+02:00,'{"info":"planned","move":"departure","flight":"DQF1233","airport":"ABZ","date":"20/04","time":"17:52","parking":"118"}'
flightboard,QDK1291,2020-04-20T15:57:00.000+02:00,'{"info":"planned","move":"departure","flight":"QDK1291","airport":"ORY","date":"20/04","time":"17:12","parking":"41E"}'
flightboard,CQF1222,2020-04-20T15:57:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CQF1222","airport":"ORY","date":"20/04","time":"15:57","parking":"118"}'
flightboard,PDK1282,2020-04-20T15:57:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PDK1282","airport":"NCL","date":"20/04","time":"15:57","parking":"41E"}'
parking,118,2020-04-20T15:58:35.867+02:00,'{"info":"parking","move":"busy","flight":"CQF1222","airport":"ORY","parking":"118"}'
flightboard,QDR1135,2020-04-20T16:00:00.000+02:00,'{"info":"actual","move":"departure","flight":"QDR1135","airport":"NCE","date":"20/04","time":"16:00","parking":"29C"}'
parking,29C,2020-04-20T16:00:00.000+02:00,'{"info":"parking","move":"available","flight":"QDR1135","airport":"NCE","parking":"29C"}'
flightboard,DOP1183,2020-04-20T16:01:00.000+02:00,'{"info":"planned","move":"departure","flight":"DOP1183","airport":"HER","date":"20/04","time":"16:35","parking":"124"}'
parking,41E,2020-04-20T16:02:33.903+02:00,'{"info":"parking","move":"busy","flight":"PDK1282","airport":"NCL","parking":"41E"}'
flightboard,CUR1296,2020-04-20T16:08:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CUR1296","airport":"OTP","date":"20/04","time":"16:08","parking":"128"}'
flightboard,PKU1326,2020-04-20T16:08:35.273+02:00,'{"info":"planned","move":"arrival","flight":"PKU1326","airport":"NWI","date":"20/04","time":"17:23","parking":"29"}'
parking,128,2020-04-20T16:10:33.903+02:00,'{"info":"parking","move":"busy","flight":"CUR1296","airport":"OTP","parking":"128"}'
flightboard,QVF1273,2020-04-20T16:12:00.000+02:00,'{"info":"planned","move":"departure","flight":"QVF1273","airport":"GRV","date":"20/04","time":"18:02","parking":"43"}'
flightboard,PVF1268,2020-04-20T16:12:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PVF1268","airport":"LIN","date":"20/04","time":"16:12","parking":"43"}'
flightboard,PBL1340,2020-04-20T16:15:30.559+02:00,'{"info":"planned","move":"arrival","flight":"PBL1340","airport":"KZN","date":"20/04","time":"17:16","parking":"27"}'
parking,43,2020-04-20T16:16:05.254+02:00,'{"info":"parking","move":"busy","flight":"PVF1268","airport":"LIN","parking":"43"}'
flightboard,DJK1201,2020-04-20T16:20:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJK1201","airport":"HRK","date":"20/04","time":"17:01","parking":"G5"}'
flightboard,DYA1221,2020-04-20T16:21:00.000+02:00,'{"info":"actual","move":"departure","flight":"DYA1221","airport":"ODS","date":"20/04","time":"16:21","parking":"K11"}'
parking,K11,2020-04-20T16:21:00.000+02:00,'{"info":"parking","move":"available","flight":"DYA1221","airport":"ODS","parking":"K11"}'
flightboard,DJW1311,2020-04-20T16:24:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJW1311","airport":"DME","date":"20/04","time":"18:04","parking":"124"}'
flightboard,CJW1306,2020-04-20T16:24:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CJW1306","airport":"HAJ","date":"20/04","time":"16:24","parking":"124"}'
flightboard,DJJ1161,2020-04-20T16:25:00.000+02:00,'{"info":"actual","move":"departure","flight":"DJJ1161","airport":"OTP","date":"20/04","time":"16:25","parking":"54"}'
parking,54,2020-04-20T16:25:00.000+02:00,'{"info":"parking","move":"available","flight":"DJJ1161","airport":"OTP","parking":"54"}'
parking,124,2020-04-20T16:25:35.273+02:00,'{"info":"parking","move":"busy","flight":"CJW1306","airport":"HAJ","parking":"124"}'
flightboard,DUT1261,2020-04-20T16:29:00.000+02:00,'{"info":"planned","move":"departure","flight":"DUT1261","airport":"EMA","date":"20/04","time":"17:14","parking":"116"}'
flightboard,CKV1390,2020-04-20T16:30:33.982+02:00,'{"info":"planned","move":"arrival","flight":"CKV1390","airport":"BFS","date":"20/04","time":"17:37","parking":"112"}'
flightboard,QDK1291,2020-04-20T16:32:00.000+02:00,'{"info":"planned","move":"departure","flight":"QDK1291","airport":"ORY","date":"20/04","time":"17:18","parking":"41E"}'
flightboard,CUQ1380,2020-04-20T16:32:35.273+02:00,'{"info":"planned","move":"arrival","flight":"CUQ1380","airport":"EIN","date":"20/04","time":"17:50","parking":"60E"}'
flightboard,CZY1372,2020-04-20T16:35:30.559+02:00,'{"info":"planned","move":"arrival","flight":"CZY1372","airport":"BOJ","date":"20/04","time":"17:50","parking":"53E"}'
flightboard,DOP1183,2020-04-20T16:42:00.000+02:00,'{"info":"actual","move":"departure","flight":"DOP1183","airport":"HER","date":"20/04","time":"16:42","parking":"124"}'
parking,124,2020-04-20T16:42:00.000+02:00,'{"info":"parking","move":"available","flight":"DOP1183","airport":"HER","parking":"124"}'
flightboard,PPP1320,2020-04-20T16:55:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PPP1320","airport":"PSA","date":"20/04","time":"16:55","parking":"29D"}'
flightboard,DUR1303,2020-04-20T17:00:00.000+02:00,'{"info":"planned","move":"departure","flight":"DUR1303","airport":"KRK","date":"20/04","time":"17:55","parking":"128"}'
parking,29D,2020-04-20T17:00:31.397+02:00,'{"info":"parking","move":"busy","flight":"PPP1320","airport":"PSA","parking":"29D"}'
flightboard,DSX1251,2020-04-20T17:03:00.000+02:00,'{"info":"planned","move":"departure","flight":"DSX1251","airport":"VAR","date":"20/04","time":"17:58","parking":"H7"}'
flightboard,QMK1367,2020-04-20T17:06:00.000+02:00,'{"info":"planned","move":"departure","flight":"QMK1367","airport":"KTW","date":"20/04","time":"18:51","parking":"29C"}'
flightboard,PMK1356,2020-04-20T17:06:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PMK1356","airport":"BRS","date":"20/04","time":"17:06","parking":"29C"}'
flightboard,PIN1458,2020-04-20T17:08:05.254+02:00,'{"info":"planned","move":"arrival","flight":"PIN1458","airport":"TIA","date":"20/04","time":"18:10","parking":"41E"}'
flightboard,DJK1201,2020-04-20T17:10:00.000+02:00,'{"info":"actual","move":"departure","flight":"DJK1201","airport":"HRK","date":"20/04","time":"17:10","parking":"G5"}'
parking,G5,2020-04-20T17:10:00.000+02:00,'{"info":"parking","move":"available","flight":"DJK1201","airport":"HRK","parking":"G5"}'
parking,29C,2020-04-20T17:10:38.416+02:00,'{"info":"parking","move":"busy","flight":"PMK1356","airport":"BRS","parking":"29C"}'
flightboard,DUT1261,2020-04-20T17:13:00.000+02:00,'{"info":"actual","move":"departure","flight":"DUT1261","airport":"EMA","date":"20/04","time":"17:13","parking":"116"}'
parking,116,2020-04-20T17:13:00.000+02:00,'{"info":"parking","move":"available","flight":"DUT1261","airport":"EMA","parking":"116"}'
flightboard,QVF1273,2020-04-20T17:19:00.000+02:00,'{"info":"planned","move":"departure","flight":"QVF1273","airport":"GRV","date":"20/04","time":"18:08","parking":"43"}'
flightboard,QDK1291,2020-04-20T17:22:00.000+02:00,'{"info":"actual","move":"departure","flight":"QDK1291","airport":"ORY","date":"20/04","time":"17:22","parking":"41E"}'
parking,41E,2020-04-20T17:22:00.000+02:00,'{"info":"parking","move":"available","flight":"QDK1291","airport":"ORY","parking":"41E"}'
flightboard,QKU1337,2020-04-20T17:23:00.000+02:00,'{"info":"planned","move":"departure","flight":"QKU1337","airport":"SKP","date":"20/04","time":"18:53","parking":"29"}'
flightboard,PKU1326,2020-04-20T17:23:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PKU1326","airport":"NWI","date":"20/04","time":"17:23","parking":"29"}'
flightboard,PJZ1416,2020-04-20T17:24:04.037+02:00,'{"info":"planned","move":"arrival","flight":"PJZ1416","airport":"FAO","date":"20/04","time":"18:26","parking":"29D"}'
flightboard,QBL1345,2020-04-20T17:26:00.000+02:00,'{"info":"planned","move":"departure","flight":"QBL1345","airport":"KTW","date":"20/04","time":"18:46","parking":"27"}'
flightboard,PBL1340,2020-04-20T17:26:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PBL1340","airport":"KZN","date":"20/04","time":"17:26","parking":"27"}'
parking,29,2020-04-20T17:27:35.273+02:00,'{"info":"parking","move":"busy","flight":"PKU1326","airport":"NWI","parking":"29"}'
flightboard,DQF1233,2020-04-20T17:28:00.000+02:00,'{"info":"planned","move":"departure","flight":"DQF1233","airport":"ABZ","date":"20/04","time":"18:08","parking":"118"}'
flightboard,PQA1404,2020-04-20T17:29:01.397+02:00,'{"info":"planned","move":"arrival","flight":"PQA1404","airport":"HRK","date":"20/04","time":"18:34","parking":"24"}'
parking,27,2020-04-20T17:30:30.559+02:00,'{"info":"parking","move":"busy","flight":"PBL1340","airport":"KZN","parking":"27"}'
flightboard,DJW1311,2020-04-20T17:32:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJW1311","airport":"DME","date":"20/04","time":"18:23","parking":"124"}'
flightboard,PWV1468,2020-04-20T17:35:05.101+02:00,'{"info":"planned","move":"arrival","flight":"PWV1468","airport":"FFD","date":"20/04","time":"18:40","parking":"21"}'
flightboard,DKV1401,2020-04-20T17:41:00.000+02:00,'{"info":"planned","move":"departure","flight":"DKV1401","airport":"PRN","date":"20/04","time":"19:31","parking":"112"}'
flightboard,CKV1390,2020-04-20T17:41:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CKV1390","airport":"BFS","date":"20/04","time":"17:41","parking":"112"}'
parking,112,2020-04-20T17:42:33.982+02:00,'{"info":"parking","move":"busy","flight":"CKV1390","airport":"BFS","parking":"112"}'
flightboard,QBL1345,2020-04-20T17:43:00.000+02:00,'{"info":"planned","move":"departure","flight":"QBL1345","airport":"KTW","date":"20/04","time":"18:46","parking":"27"}'
flightboard,CIX1432,2020-04-20T17:43:35.106+02:00,'{"info":"planned","move":"arrival","flight":"CIX1432","airport":"KZN","date":"20/04","time":"18:39","parking":"63"}'
flightboard,DZY1375,2020-04-20T17:44:00.000+02:00,'{"info":"planned","move":"departure","flight":"DZY1375","airport":"BUD","date":"20/04","time":"19:39","parking":"53E"}'
flightboard,CZY1372,2020-04-20T17:44:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CZY1372","airport":"BOJ","date":"20/04","time":"17:44","parking":"53E"}'
flightboard,QPP1323,2020-04-20T17:45:00.000+02:00,'{"info":"planned","move":"departure","flight":"QPP1323","airport":"FCO","date":"20/04","time":"18:33","parking":"29D"}'
flightboard,DUQ1383,2020-04-20T17:47:00.000+02:00,'{"info":"planned","move":"departure","flight":"DUQ1383","airport":"DME","date":"20/04","time":"19:07","parking":"60E"}'
flightboard,CUQ1380,2020-04-20T17:47:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CUQ1380","airport":"EIN","date":"20/04","time":"17:47","parking":"60E"}'
parking,53E,2020-04-20T17:47:00.559+02:00,'{"info":"parking","move":"busy","flight":"CZY1372","airport":"BOJ","parking":"53E"}'
parking,60E,2020-04-20T17:49:35.273+02:00,'{"info":"parking","move":"busy","flight":"CUQ1380","airport":"EIN","parking":"60E"}'
flightboard,DSX1251,2020-04-20T17:55:00.000+02:00,'{"info":"actual","move":"departure","flight":"DSX1251","airport":"VAR","date":"20/04","time":"17:55","parking":"H7"}'
parking,H7,2020-04-20T17:55:00.000+02:00,'{"info":"parking","move":"available","flight":"DSX1251","airport":"VAR","parking":"H7"}'
flightboard,CGA1446,2020-04-20T17:55:03.372+02:00,'{"info":"planned","move":"arrival","flight":"CGA1446","airport":"PDL","date":"20/04","time":"18:57","parking":"K14"}'
flightboard,DUR1303,2020-04-20T18:00:00.000+02:00,'{"info":"actual","move":"departure","flight":"DUR1303","airport":"KRK","date":"20/04","time":"18:00","parking":"128"}'
flightboard,QVF1273,2020-04-20T18:00:00.000+02:00,'{"info":"actual","move":"departure","flight":"QVF1273","airport":"GRV","date":"20/04","time":"18:00","parking":"43"}'
parking,128,2020-04-20T18:00:00.000+02:00,'{"info":"parking","move":"available","flight":"DUR1303","airport":"KRK","parking":"128"}'
parking,43,2020-04-20T18:00:00.000+02:00,'{"info":"parking","move":"available","flight":"QVF1273","airport":"GRV","parking":"43"}'
flightboard,PQU1478,2020-04-20T18:04:04.037+02:00,'{"info":"planned","move":"arrival","flight":"PQU1478","airport":"STN","date":"20/04","time":"19:13","parking":"41E"}'
flightboard,DQF1233,2020-04-20T18:08:00.000+02:00,'{"info":"actual","move":"departure","flight":"DQF1233","airport":"ABZ","date":"20/04","time":"18:08","parking":"118"}'
parking,118,2020-04-20T18:08:00.000+02:00,'{"info":"parking","move":"available","flight":"DQF1233","airport":"ABZ","parking":"118"}'
flightboard,PIN1458,2020-04-20T18:15:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PIN1458","airport":"TIA","date":"20/04","time":"18:15","parking":"41E"}'
flightboard,QKU1337,2020-04-20T18:16:00.000+02:00,'{"info":"planned","move":"departure","flight":"QKU1337","airport":"SKP","date":"20/04","time":"19:19","parking":"29"}'
parking,41E,2020-04-20T18:19:05.254+02:00,'{"info":"parking","move":"busy","flight":"PIN1458","airport":"TIA","parking":"41E"}'
flightboard,DJW1311,2020-04-20T18:23:00.000+02:00,'{"info":"actual","move":"departure","flight":"DJW1311","airport":"DME","date":"20/04","time":"18:23","parking":"124"}'
parking,124,2020-04-20T18:23:00.000+02:00,'{"info":"parking","move":"available","flight":"DJW1311","airport":"DME","parking":"124"}'
flightboard,PZE1508,2020-04-20T18:27:33.982+02:00,'{"info":"planned","move":"arrival","flight":"PZE1508","airport":"TXL","date":"20/04","time":"19:34","parking":"42C"}'
flightboard,CEM1490,2020-04-20T18:29:33.982+02:00,'{"info":"planned","move":"arrival","flight":"CEM1490","airport":"POZ","date":"20/04","time":"19:44","parking":"128"}'
flightboard,QPP1323,2020-04-20T18:30:00.000+02:00,'{"info":"planned","move":"departure","flight":"QPP1323","airport":"FCO","date":"20/04","time":"18:35","parking":"29D"}'
flightboard,PJZ1416,2020-04-20T18:30:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PJZ1416","airport":"FAO","date":"20/04","time":"18:30","parking":"29D"}'
flightboard,QPP1323,2020-04-20T18:31:00.000+02:00,'{"info":"actual","move":"departure","flight":"QPP1323","airport":"FCO","date":"20/04","time":"18:31","parking":"29D"}'
parking,29D,2020-04-20T18:31:00.000+02:00,'{"info":"parking","move":"available","flight":"QPP1323","airport":"FCO","parking":"29D"}'
flightboard,QMK1367,2020-04-20T18:32:00.000+02:00,'{"info":"planned","move":"departure","flight":"QMK1367","airport":"KTW","date":"20/04","time":"19:11","parking":"29C"}'
parking,29D,2020-04-20T18:35:34.037+02:00,'{"info":"parking","move":"busy","flight":"PJZ1416","airport":"FAO","parking":"29D"}'
flightboard,QBL1345,2020-04-20T18:37:00.000+02:00,'{"info":"actual","move":"departure","flight":"QBL1345","airport":"KTW","date":"20/04","time":"18:37","parking":"27"}'
parking,27,2020-04-20T18:37:00.000+02:00,'{"info":"parking","move":"available","flight":"QBL1345","airport":"KTW","parking":"27"}'
flightboard,DKV1401,2020-04-20T18:37:00.000+02:00,'{"info":"planned","move":"departure","flight":"DKV1401","airport":"PRN","date":"20/04","time":"19:27","parking":"112"}'
flightboard,DUQ1383,2020-04-20T18:37:00.000+02:00,'{"info":"planned","move":"departure","flight":"DUQ1383","airport":"DME","date":"20/04","time":"19:27","parking":"60E"}'
flightboard,QQA1409,2020-04-20T18:43:00.000+02:00,'{"info":"planned","move":"departure","flight":"QQA1409","airport":"BLQ","date":"20/04","time":"20:08","parking":"24"}'
flightboard,PQA1404,2020-04-20T18:43:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PQA1404","airport":"HRK","date":"20/04","time":"18:43","parking":"24"}'
flightboard,DIX1441,2020-04-20T18:44:00.000+02:00,'{"info":"planned","move":"departure","flight":"DIX1441","airport":"BOH","date":"20/04","time":"20:39","parking":"63"}'
flightboard,CIX1432,2020-04-20T18:44:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CIX1432","airport":"KZN","date":"20/04","time":"18:44","parking":"63"}'
flightboard,QWV1477,2020-04-20T18:45:00.000+02:00,'{"info":"planned","move":"departure","flight":"QWV1477","airport":"MHZ","date":"20/04","time":"20:35","parking":"21"}'
flightboard,PWV1468,2020-04-20T18:45:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PWV1468","airport":"FFD","date":"20/04","time":"18:45","parking":"21"}'
parking,63,2020-04-20T18:46:35.106+02:00,'{"info":"parking","move":"busy","flight":"CIX1432","airport":"KZN","parking":"63"}'
flightboard,QJZ1423,2020-04-20T18:48:00.000+02:00,'{"info":"planned","move":"departure","flight":"QJZ1423","airport":"UFA","date":"20/04","time":"19:35","parking":"29D"}'
parking,24,2020-04-20T18:49:31.397+02:00,'{"info":"parking","move":"busy","flight":"PQA1404","airport":"HRK","parking":"24"}'
parking,21,2020-04-20T18:50:05.101+02:00,'{"info":"parking","move":"busy","flight":"PWV1468","airport":"FFD","parking":"21"}'
flightboard,DGA1451,2020-04-20T18:56:00.000+02:00,'{"info":"planned","move":"departure","flight":"DGA1451","airport":"BOD","date":"20/04","time":"20:46","parking":"K14"}'
flightboard,CGA1446,2020-04-20T18:56:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CGA1446","airport":"PDL","date":"20/04","time":"18:56","parking":"K14"}'
flightboard,DZY1375,2020-04-20T18:57:00.000+02:00,'{"info":"planned","move":"departure","flight":"DZY1375","airport":"BUD","date":"20/04","time":"19:50","parking":"53E"}'
parking,K14,2020-04-20T18:59:03.372+02:00,'{"info":"parking","move":"busy","flight":"CGA1446","airport":"PDL","parking":"K14"}'
flightboard,QQU1489,2020-04-20T19:08:00.000+02:00,'{"info":"planned","move":"departure","flight":"QQU1489","airport":"POZ","date":"20/04","time":"20:23","parking":"41E"}'
flightboard,PQU1478,2020-04-20T19:08:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PQU1478","airport":"STN","date":"20/04","time":"19:08","parking":"41E"}'
parking,41E,2020-04-20T19:13:34.037+02:00,'{"info":"parking","move":"busy","flight":"PQU1478","airport":"STN","parking":"41E"}'
flightboard,QKU1337,2020-04-20T19:16:00.000+02:00,'{"info":"actual","move":"departure","flight":"QKU1337","airport":"SKP","date":"20/04","time":"19:16","parking":"29"}'
parking,29,2020-04-20T19:16:00.000+02:00,'{"info":"parking","move":"available","flight":"QKU1337","airport":"SKP","parking":"29"}'
flightboard,QMK1367,2020-04-20T19:19:00.000+02:00,'{"info":"actual","move":"departure","flight":"QMK1367","airport":"KTW","date":"20/04","time":"19:19","parking":"29C"}'
parking,29C,2020-04-20T19:19:00.000+02:00,'{"info":"parking","move":"available","flight":"QMK1367","airport":"KTW","parking":"29C"}'
flightboard,DUQ1383,2020-04-20T19:31:00.000+02:00,'{"info":"actual","move":"departure","flight":"DUQ1383","airport":"DME","date":"20/04","time":"19:31","parking":"60E"}'
parking,60E,2020-04-20T19:31:00.000+02:00,'{"info":"parking","move":"available","flight":"DUQ1383","airport":"DME","parking":"60E"}'
flightboard,DKV1401,2020-04-20T19:34:00.000+02:00,'{"info":"actual","move":"departure","flight":"DKV1401","airport":"PRN","date":"20/04","time":"19:34","parking":"112"}'
parking,112,2020-04-20T19:34:00.000+02:00,'{"info":"parking","move":"available","flight":"DKV1401","airport":"PRN","parking":"112"}'
flightboard,QQA1409,2020-04-20T19:34:00.000+02:00,'{"info":"planned","move":"departure","flight":"QQA1409","airport":"BLQ","date":"20/04","time":"20:41","parking":"24"}'
flightboard,QIN1461,2020-04-20T19:35:00.000+02:00,'{"info":"planned","move":"departure","flight":"QIN1461","airport":"BLL","date":"20/04","time":"20:21","parking":"41E"}'
flightboard,QJZ1423,2020-04-20T19:36:00.000+02:00,'{"info":"actual","move":"departure","flight":"QJZ1423","airport":"UFA","date":"20/04","time":"19:36","parking":"29D"}'
parking,29D,2020-04-20T19:36:00.000+02:00,'{"info":"parking","move":"available","flight":"QJZ1423","airport":"UFA","parking":"29D"}'
flightboard,QZE1513,2020-04-20T19:36:00.000+02:00,'{"info":"planned","move":"departure","flight":"QZE1513","airport":"EXT","date":"20/04","time":"21:06","parking":"42C"}'
flightboard,PZE1508,2020-04-20T19:36:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PZE1508","airport":"TXL","date":"20/04","time":"19:36","parking":"42C"}'
parking,42C,2020-04-20T19:41:33.982+02:00,'{"info":"parking","move":"busy","flight":"PZE1508","airport":"TXL","parking":"42C"}'
flightboard,DEM1499,2020-04-20T19:43:00.000+02:00,'{"info":"planned","move":"departure","flight":"DEM1499","airport":"GOT","date":"20/04","time":"21:03","parking":"128"}'
flightboard,CEM1490,2020-04-20T19:43:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CEM1490","airport":"POZ","date":"20/04","time":"19:43","parking":"128"}'
flightboard,DZY1375,2020-04-20T19:45:00.000+02:00,'{"info":"actual","move":"departure","flight":"DZY1375","airport":"BUD","date":"20/04","time":"19:45","parking":"53E"}'
parking,53E,2020-04-20T19:45:00.000+02:00,'{"info":"parking","move":"available","flight":"DZY1375","airport":"BUD","parking":"53E"}'
parking,128,2020-04-20T19:45:33.982+02:00,'{"info":"parking","move":"busy","flight":"CEM1490","airport":"POZ","parking":"128"}'
flightboard,QWV1477,2020-04-20T19:47:00.000+02:00,'{"info":"planned","move":"departure","flight":"QWV1477","airport":"MHZ","date":"20/04","time":"20:36","parking":"21"}'
flightboard,QQU1489,2020-04-20T19:55:00.000+02:00,'{"info":"planned","move":"departure","flight":"QQU1489","airport":"POZ","date":"20/04","time":"20:35","parking":"41E"}'
flightboard,DGA1451,2020-04-20T20:02:00.000+02:00,'{"info":"planned","move":"departure","flight":"DGA1451","airport":"BOD","date":"20/04","time":"20:39","parking":"K14"}'
